169.399994,171.470001,170.130005,2016-06-09
170.649994,171.929993,171.419998,2016-06-08
170.220001,171.490005,170.910004,2016-06-07
168.589996,170.589996,170.080002,2016-06-06
167.509995,168.660004,168.380005,2016-06-03
167.270004,168.710007,168.039993,2016-06-02
167.089996,168.929993,168.690002,2016-06-01
167.660004,169.75,168.320007,2016-05-31
168.279999,169.029999,168.889999,2016-05-27
168.529999,170.770004,168.910004,2016-05-26
168.75,170.360001,169.990005,2016-05-25
166.699997,168.789993,168.630005,2016-05-24
164.520004,166.559998,166.110001,2016-05-23
164.929993,166.470001,165.009995,2016-05-20
163.169998,166.059998,165.110001,2016-05-19
165.759995,167.929993,166.820007,2016-05-18
167.089996,169.940002,167.809998,2016-05-17
168.429993,169.899994,169.550003,2016-05-16
167.820007,170.380005,168.320007,2016-05-13
168.759995,170.630005,170.149994,2016-05-12
169.570007,171.270004,169.770004,2016-05-11
169.00,170.389999,170.259995,2016-05-10
167.690002,169.050003,168.520004,2016-05-09
167.00,169.050003,168.889999,2016-05-06
167.190002,168.330002,167.770004,2016-05-05
166.289993,167.699997,167.160004,2016-05-04
166.660004,168.070007,167.970001,2016-05-03
166.940002,168.50,168.339996,2016-05-02
166.50,167.779999,167.380005,2016-04-29
166.199997,168.770004,167.00,2016-04-28
166.100006,168.380005,167.759995,2016-04-27
164.970001,167.789993,166.179993,2016-04-26
166.639999,168.509995,168.380005,2016-04-25
167.850006,169.759995,168.660004,2016-04-22
168.410004,169.699997,168.660004,2016-04-21
168.619995,170.449997,168.940002,2016-04-20
169.070007,170.770004,169.649994,2016-04-19
168.389999,169.869995,169.550003,2016-04-18
168.199997,169.00,168.779999,2016-04-15
167.880005,169.00,168.160004,2016-04-14
167.710007,168.899994,168.589996,2016-04-13
166.929993,168.399994,168.029999,2016-04-12
166.570007,167.960007,166.589996,2016-04-11
166.100006,167.990005,166.630005,2016-04-08
165.25,167.229996,167.160004,2016-04-07
164.839996,167.080002,166.809998,2016-04-06
164.649994,166.550003,165.809998,2016-04-05
165.919998,167.490005,166.399994,2016-04-04
164.789993,167.740005,167.529999,2016-04-01
166.50,167.50,166.630005,2016-03-31
165.160004,167.220001,166.75,2016-03-30
163.119995,164.990005,164.389999,2016-03-29
164.580002,166.649994,166.279999,2016-03-28
163.050003,164.539993,164.460007,2016-03-24
163.460007,164.990005,164.270004,2016-03-23
164.389999,165.50,164.910004,2016-03-22
164.410004,165.309998,164.839996,2016-03-21
163.899994,165.330002,165.330002,2016-03-18
162.839996,164.360001,163.75,2016-03-17
161.520004,163.300003,162.889999,2016-03-16
159.350006,162.50,162.410004,2016-03-15
161.00,162.770004,161.809998,2016-03-14
160.649994,162.050003,161.880005,2016-03-11
158.279999,160.800003,159.889999,2016-03-10
